"UniqueID","Probability1"
6871,0.001
6872,0.039
6873,0.16
6874,0.166
6875,0.006
6876,0.008
6877,0.047
6878,0.25
6879,0.023
6880,0
6881,0.01
6882,0.003
6883,0.002
6884,0.003
6885,0.701
6886,0
6887,0.005
6888,0
6889,0.241
6890,0.003
6891,0.006
6892,0.021
6893,0.031
6894,0.001
6895,0.001
6896,0.005
6897,0.026
6898,0.012
6899,0.004
6900,0
6901,0
6902,0.018
6903,0.166
6904,0.806
6905,0.074
6906,0.027
6907,0.128
6908,0.013
6909,0.049
6910,0.004
6911,0.01
6912,0.007
6913,0.079
6914,0.002
6915,0.001
6916,0.007
6917,0.013
6918,0.243
6919,0.016
6920,0.264
6921,0.785
6922,0.086
6923,0.005
6924,0.079
6925,0.841
6926,0.002
6927,0.559
6928,0.004
6929,0.019
6930,0.008
6931,0.015
6932,0.044
6933,0.023
6934,0.609
6935,0.35
6936,0.01
6937,0.003
6938,0.066
6939,0.071
6940,0.766
6941,0.221
6942,0.001
6943,0.647
6944,0.022
6945,0.004
6946,0.042
6947,0.066
6948,0
6949,0.054
6950,0.017
6951,0.073
6952,0.14
6953,0.478
6954,0.001
6955,0.211
6956,0.679
6957,0.002
6958,0
6959,0.003
6960,0.128
6961,0.008
6962,0
6963,0.3
6964,0.003
6965,0.024
6966,0.028
6967,0.807
6968,0.062
6969,0.01
6970,0.005
6971,0.057
6972,0.298
6973,0.092
6974,0.011
6975,0.014
6976,0.245
6977,0.011
6978,0
6979,0.069
6980,0.064
6981,0.083
6982,0.137
6983,0.008
6984,0.013
6985,0.202
6986,0.167
6987,0.009
6988,0.001
6989,0.026
6990,0.783
6991,0.022
6992,0.003
6993,0.017
6994,0.15
6995,0
6996,0.004
6997,0.001
6998,0.012
6999,0
7000,0.048
7001,0.201
7002,0.919
7003,0.983
7004,0.138
7005,0.731
7006,0.003
7007,0.003
7008,0.015
7009,0.849
7010,0.001
7011,0.047
7012,0.872
7013,0.052
7014,0.508
7015,0.03
7016,0.79
7017,0.337
7018,0.25
7019,0.079
7020,0.51
7021,0.764
7022,0.924
7023,0.946
7024,0.847
7025,0.035
7026,0.826
7027,0.043
7028,0.022
7029,0.002
7030,0.439
7031,0.004
7032,0.284
7033,0.004
7034,0.231
7035,0.399
7036,0.226
7037,0.706
7038,0.157
7039,0.074
7040,0.105
7041,0.007
7042,0.003
7043,0.146
7044,0.409
7045,0.263
7046,0.002
7047,0.809
7048,0.69
7049,0.125
7050,0.005
7051,0.078
7052,0.302
7053,0.146
7054,0.043
7055,0.016
7056,0.311
7057,0.128
7058,0.112
7059,0.044
7060,0.013
7061,0.943
7062,0.005
7063,0.009
7064,0.111
7065,0.023
7066,0.408
7067,0.006
7068,0
7069,0.011
7070,0.347
7071,0.076
7072,0.658
7073,0.082
7074,0.006
7075,0.213
7076,0
7077,0.009
7078,0.225
7079,0.416
7080,0.029
7081,0.199
7082,0.789
7083,0.023
7084,0.448
7085,0.004
7086,0.029
7087,0.771
7088,0.008
7089,0.869
7090,0.084
7091,0
7092,0.1
7093,0.002
7094,0
7095,0.601
7096,0.02
7097,0.956
7098,0.059
7099,0
7100,0.064
7101,0.004
7102,0.005
7103,0.391
7104,0.065
7105,0.001
7106,0.031
7107,0.035
7108,0.169
7109,0.008
7110,0.003
7111,0.028
7112,0.053
7113,0
7114,0.009
7115,0.001
7116,0.375
7117,0
7118,0.101
7119,0.001
7120,0.872
7121,0.281
7122,0.096
7123,0.067
7124,0.297
7125,0
7126,0.084
7127,0.034
7128,0.007
7129,0
7130,0.009
7131,0.8
7132,0.201
7133,0.196
7134,0.278
7135,0.09
7136,0.548
7137,0.191
7138,0.412
7139,0.006
7140,0.205
7141,0.96
7142,0.002
7143,0.119
7144,0
7145,0.689
7146,0.01
7147,0
7148,0.976
7149,0.165
7150,0.799
7151,0.412
7152,0.052
7153,0.241
7154,0
7155,0.18
7156,0.012
7157,0.004
7158,0.142
7159,0.004
7160,0.001
7161,0.014
7162,0.228
7163,0.037
7164,0.001
7165,0.068
7166,0.008
7167,0.025
7168,0.005
7169,0.03
7170,0.001
7171,0.011
7172,0.003
7173,0.005
7174,0.007
7175,0.126
7176,0.275
7177,0.045
7178,0.738
7179,0.032
7180,0.21
7181,0.292
7182,0.051
7183,0
7184,0.008
7185,0.811
7186,0.284
7187,0.001
7188,0.813
7189,0.021
7190,0.019
7191,0.056
7192,0
7193,0.002
7194,0.012
7195,0.011
7196,0.069
7197,0.018
7198,0.02
7199,0
7200,0.001
7201,0
7202,0.063
7203,0.068
7204,0
7205,0.01
7206,0.138
7207,0.101
7208,0.715
7209,0.09
7210,0.241
7211,0.034
7212,0.281
7213,0.095
7214,0.034
7215,0.027
7216,0.873
7217,0.152
7218,0.62
7219,0.002
7220,0.169
7221,0.012
7222,0.054
7223,0.021
7224,0.011
7225,0.054
7226,0.009
7227,0.035
7228,0.035
7229,0.979
7230,0.174
7231,0.001
7232,0.228
7233,0.32
7234,0.142
7235,0.013
7236,0.024
7237,0
7238,0.933
7239,0.005
7240,0.005
7241,0.006
7242,0.803
7243,0.11
7244,0.015
7245,0.024
7246,0.008
7247,0.012
7248,0.442
7249,0
7250,0.028
7251,0.058
7252,0.001
7253,0.001
7254,0.287
7255,0.349
7256,0.214
7257,0.001
7258,0.561
7259,0.049
7260,0.01
7261,0
7262,0.192
7263,0.063
7264,0.104
7265,0.157
7266,0.152
7267,0
7268,0.497
7269,0.008
7270,0.019
7271,0.09
7272,0.003
7273,0.19
7274,0.151
7275,0.061
7276,0.004
7277,0.092
7278,0.008
7279,0.2
7280,0.015
7281,0.002
7282,0.064
7283,0.011
7284,0.001
7285,0.098
7286,0.051
7287,0.011
7288,0.465
7289,0
7290,0.805
7291,0.224
7292,0.031
7293,0.04
7294,0.036
7295,0.03
7296,0.001
7297,0
7298,0.094
7299,0.052
7300,0.002
7301,0.021
7302,0.046
7303,0.023
7304,0.001
7305,0.001
7306,0
7307,0.818
7308,0.877
7309,0.026
7310,0.026
7311,0.124
7312,0.257
7313,0.251
7314,0.358
7315,0
7316,0.043
7317,0.071
7318,0.007
7319,0.109
7320,0.028
7321,0.008
7322,0.009
7323,0.004
7324,0.017
7325,0
7326,0.074
7327,0.007
7328,0.005
7329,0.496
7330,0.024
7331,0.006
7332,0.131
7333,0.106
7334,0.015
7335,0.001
7336,0.706
7337,0.261
7338,0.001
7339,0.001
7340,0.007
7341,0
7342,0.285
7343,0.028
7344,0.402
7345,0.003
7346,0.001
7347,0.053
7348,0.004
7349,0.855
7350,0.392
7351,0.427
7352,0.01
7353,0
7354,0.032
7355,0.234
7356,0.076
7357,0.609
7358,0.02
7359,0.133
7360,0.003
7361,0
7362,0
7363,0
7364,0.006
7365,0.008
7366,0.004
7367,0.061
7368,0.001
7369,0.007
7370,0.011
7371,0
7372,0.005
7373,0.006
7374,0.031
7375,0.599
7376,0.932
7377,0.04
7378,0.016
7379,0.04
7380,0.117
7381,0.043
7382,0.363
7383,0.001
7384,0.04
7385,0
7386,0.174
7387,0.03
7388,0.062
7389,0.008
7390,0.266
7391,0
7392,0.005
7393,0.538
7394,0.003
7395,0.001
7396,0.001
7397,0.014
7398,0.035
7399,0.018
7400,0.003
7401,0.07
7402,0.007
7403,0.122
7404,0.104
7405,0.118
7406,0
7407,0
7408,0.013
7409,0
7410,0.01
7411,0.804
7412,0.233
7413,0.05
7414,0.023
7415,0.673
7416,0.095
7417,0.007
7418,0.023
7419,0.133
7420,0.003
7421,0
7422,0.153
7423,0.037
7424,0.064
7425,0.001
7426,0.002
7427,0.331
7428,0.005
7429,0.628
7430,0.969
7431,0.001
7432,0.16
7433,0.17
7434,0.069
7435,0.021
7436,0.12
7437,0.588
7438,0.083
7439,0.122
7440,0.213
7441,0.01
7442,0.006
7443,0.265
7444,0.006
7445,0.744
7446,0.002
7447,0.369
7448,0.004
7449,0.057
7450,0.072
7451,0
7452,0.028
7453,0
7454,0.087
7455,0.074
7456,0.005
7457,0.002
7458,0.002
7459,0.791
7460,0.029
7461,0.043
7462,0.016
7463,0.168
7464,0.014
7465,0.024
7466,0.01
7467,0.001
7468,0.235
7469,0.004
7470,0.82
7471,0.073
7472,0.006
7473,0.535
7474,0.787
7475,0.336
7476,0.068
7477,0
7478,0.005
7479,0.003
7480,0.69
7481,0.005
7482,0.007
7483,0.006
7484,0.006
7485,0.2
7486,0.023
7487,0.018
7488,0.003
7489,0
7490,0.121
7491,0
7492,0
7493,0
7494,0.116
7495,0.753
7496,0.856
7497,0.548
7498,0.334
7499,0.132
7500,0.34
7501,0.018
7502,0.96
7503,0.985
7504,0.002
7505,0.684
7506,0.348
7507,0.813
7508,0.043
7509,0.946
7510,0.066
7511,0.538
7512,0.051
7513,0.425
7514,0.1
7515,0.088
7516,0.072
7517,0.121
7518,0.082
7519,0.832
7520,0.566
7521,0.347
7522,0.005
7523,0.074
7524,0.255
7525,0.075
7526,0.08
7527,0.871
7528,0.134
7529,0.317
7530,0.023
7531,0.177
7532,0.204
7533,0.897
7534,0.845
7535,0.335
7536,0.166
7537,0.105
7538,0.742
7539,0.391
7540,0.006
7541,0.658
7542,0.875
7543,0.072
7544,0.693
7545,0.017
7546,0.02
7547,0.042
7548,0
7549,0.042
7550,0.004
7551,0.062
7552,0.023
7553,0.019
7554,0.004
7555,0.933
7556,0.007
7557,0.218
7558,0.875
7559,0.717
7560,0.005
7561,0.037
7562,0.064
7563,0.003
7564,0.002
7565,0
7566,0.009
7567,0.009
7568,0.032
7569,0.454
7570,0.661
7571,0.419
7572,0.547
7573,0.754
7574,0.081
7575,0.015
7576,0
7577,0.002
7578,0.568
7579,0.01
7580,0
7581,0.337
7582,0.005
7583,0.066
7584,0.927
7585,0.747
7586,0.091
7587,0.019
7588,0
7589,0
7590,0.001
7591,0.005
7592,0
7593,0
7594,0.01
7595,0.005
7596,0.026
7597,0.008
7598,0.011
7599,0.036
7600,0.094
7601,0.002
7602,0.074
7603,0
7604,0.001
7605,0.109
7606,0.037
7607,0
7608,0.002
7609,0.001
7610,0.009
7611,0.32
7612,0.03
7613,0.001
7614,0.873
7615,0.269
7616,0.121
7617,0.068
7618,0.016
7619,0.833
7620,0.039
7621,0.392
7622,0.749
7623,0.003
7624,0.002
7625,0.171
7626,0
7627,0.133
7628,0.587
7629,0.103
7630,0.009
7631,0.056
7632,0.005
7633,0.109
7634,0.302
7635,0.813
7636,0.583
7637,0.501
7638,0
7639,0.606
7640,0.046
7641,0
7642,0
7643,0.016
7644,0.005
7645,0
7646,0.805
7647,0
7648,0.033
7649,0.795
7650,0.018
7651,0.028
7652,0.035
7653,0.001
7654,0.017
7655,0.12
7656,0.017
7657,0.009
7658,0.061
7659,0
7660,0.028
7661,0.025
7662,0.035
7663,0.308
7664,0.003
7665,0
7666,0.004
7667,0.008
7668,0.001
7669,0.002
7670,0.16
7671,0.248
7672,0.368
7673,0.787
7674,0.871
7675,0.057
7676,0.308
7677,0.05
7678,0
7679,0.144
7680,0.047
7681,0.002
7682,0.14
7683,0
7684,0.312
7685,0
7686,0
7687,0.001
7688,0.153
7689,0.108
7690,0.037
7691,0.06
7692,0.035
7693,0.027
7694,0.02
7695,0
7696,0
7697,0
7698,0.211
7699,0.115
7700,0.118
7701,0.011
7702,0.085
7703,0
7704,0.08
7705,0.89
7706,0.007
7707,0.957
7708,0.133
7709,0.434
7710,0.016
7711,0.255
7712,0.442
7713,0.019
7714,0.193
7715,0.007
7716,0.002
7717,0.449
7718,0.424
7719,0.035
7720,0.071
7721,0.197
7722,0.005
7723,0.012
7724,0.079
7725,0.886
7726,0.008
7727,0.238
7728,0.035
7729,0.007
7730,0.01
7731,0.326
7732,0.04
7733,0.011
7734,0.919
7735,0.803
7736,0.009
7737,0.001
7738,0.006
7739,0.008
7740,0.764
7741,0.01
7742,0.587
7743,0.99
7744,0.028
7745,0.003
7746,0.456
7747,0.002
7748,0.178
7749,0.01
7750,0
7751,0.402
7752,0.253
7753,0.046
7754,0
7755,0.007
7756,0.027
7757,0.026
7758,0.025
7759,0.836
7760,0.755
7761,0.305
7762,0.013
7763,0.777
7764,0
7765,0.027
7766,0.495
7767,0
7768,0.086
7769,0.009
7770,0.059
7771,0.063
7772,0.007
7773,0.007
7774,0.522
7775,0.136
7776,0.009
7777,0.668
7778,0.007
7779,0
7780,0.007
7781,0.059
7782,0.807
7783,0.016
7784,0
7785,0
7786,0.44
7787,0.019
7788,0.003
7789,0.769
7790,0.152
7791,0.564
7792,0
7793,0.096
7794,0.223
7795,0.001
7796,0.274
7797,0.003
7798,0.809
7799,0.004
7800,0.105
7801,0
7802,0.019
7803,0.022
7804,0.268
7805,0
7806,0.038
7807,0.016
7808,0.011
7809,0.097
7810,0.032
7811,0.815
7812,0.061
7813,0.005
7814,0.056
7815,0.249
7816,0.015
7817,0.046
7818,0.002
7819,0.004
7820,0.02
7821,0.106
7822,0
7823,0.004
7824,0.05
7825,0.051
7826,0
7827,0.819
7828,0.064
7829,0.889
7830,0.05
7831,0.119
7832,0.12
7833,0.008
7834,0.347
7835,0.721
7836,0.869
7837,0.642
7838,0.014
7839,0.015
7840,0.003
7841,0.183
7842,0.181
7843,0.018
7844,0.556
7845,0.092
7846,0.041
7847,0.122
7848,0.008
7849,0.697
7850,0.037
7851,0.027
7852,0.027
7853,0.107
7854,0.013
7855,0.982
7856,0.608
7857,0.15
7858,0.024
7859,0.006
7860,0
7861,0.013
7862,0.003
7863,0.001
7864,0.322
7865,0.206
7866,0
7867,0.032
7868,0.035
7869,0.579
7870,0.152
7871,0.039
7872,0.006
7873,0.288
7874,0.717
7875,0
7876,0.023
7877,0.584
7878,0.242
7879,0.02
7880,0
7881,0.795
7882,0.039
7883,0.253
7884,0.001
7885,0.012
7886,0.207
7887,0.064
7888,0.562
7889,0.929
7890,0.005
7891,0.637
7892,0.122
7893,0.072
7894,0.001
7895,0.05
7896,0.036
7897,0.457
7898,0
7899,0.018
7900,0
7901,0.036
7902,0.025
7903,0
7904,0.006
7905,0.001
7906,0.149
7907,0.012
7908,0.046
7909,0.001
7910,0.007
7911,0.099
7912,0
7913,0.042
7914,0.003
7915,0.023
7916,0.046
7917,0.04
7918,0.09
7919,0.038
7920,0
7921,0.03
7922,0.052
7923,0.736
7924,0.327
7925,0.055
7926,0.026
7927,0.263
7928,0.092
7929,0
7930,0.279
7931,0.463
7932,0.833
7933,0.018
7934,0.006
7935,0.023
7936,0.096
7937,0.056
7938,0.952
7939,0.978
7940,0.026
7941,0.004
7942,0.027
7943,0.047
7944,0.022
7945,0.004
7946,0.027
7947,0.016
7948,0
7949,0.014
7950,0.015
7951,0
7952,0
7953,0.027
7954,0.137
7955,0.002
7956,0.001
7957,0.002
7958,0.037
7959,0.808
7960,0.114
7961,0.049
7962,0.061
7963,0.013
7964,0.006
7965,0.001
7966,0.044
7967,0.002
7968,0
7969,0.613
7970,0.001
7971,0.019
7972,0.052
7973,0.062
7974,0.005
7975,0
7976,0.009
7977,0.046
7978,0.482
7979,0.473
7980,0.003
7981,0.039
7982,0.002
7983,0.738
7984,0.128
7985,0.002
7986,0.625
7987,0.028
7988,0.036
7989,0.935
7990,0.021
7991,0.005
7992,0.011
7993,0.002
7994,0.001
7995,0.034
7996,0.005
7997,0.01
7998,0.003
7999,0.004
8000,0.002
8001,0.004
8002,0.221
8003,0.016
8004,0.302
8005,0.024
8006,0.012
8007,0.006
8008,0
8009,0.032
8010,0.016
8011,0.011
8012,0
8013,0.451
8014,0.46
8015,0.013
8016,0.992
8017,0.991
8018,0.955
8019,0.383
8020,0.254
8021,0.998
8022,0.001
8023,0.155
8024,0.051
8025,0.817
8026,0.83
8027,0.486
8028,0.844
8029,0.04
8030,0.058
8031,0.017
8032,0.07
8033,0.045
8034,0.009
8035,0.002
8036,0.526
8037,0.393
8038,0.02
8039,0.885
8040,0.058
8041,0.321
8042,0.283
8043,0.647
8044,0.414
8045,0.005
8046,0.396
8047,0
8048,0.103
8049,0.072
8050,0.018
8051,0.065
8052,0
8053,0.837
8054,0.04
8055,0.75
8056,0.001
8057,0.446
8058,0.187
8059,0.019
8060,0.018
8061,0.003
8062,0.004
8063,0.248
8064,0.045
8065,0.007
8066,0.889
8067,0.021
8068,0.363
8069,0.017
8070,0.698
8071,0.028
8072,0.166
8073,0.062
8074,0.774
8075,0.001
8076,0.127
8077,0.003
8078,0.003
8079,0.483
8080,0
8081,0
8082,0.153
8083,0.031
8084,0.001
8085,0.072
8086,0.009
8087,0.681
8088,0.101
8089,0
8090,0.098
8091,0
8092,0
8093,0.098
8094,0.005
8095,0.042
8096,0.106
8097,0.046
8098,0.138
8099,0.025
8100,0.005
8101,0.008
8102,0.32
8103,0.001
8104,0.527
8105,0.789
8106,0.036
8107,0.606
8108,0.426
8109,0
8110,0.062
8111,0.212
8112,0.872
8113,0.014
8114,0.315
8115,0.009
8116,0.522
8117,0.005
8118,0.005
8119,0.664
8120,0
8121,0.084
8122,0.796
8123,0.484
8124,0.005
8125,0.653
8126,0.075
8127,0.719
8128,0.395
8129,0.001
8130,0.073
8131,0.012
8132,0.928
8133,0.879
8134,0.01
8135,0.017
8136,0.709
8137,0.333
8138,0.087
8139,0.668
8140,0.03
8141,0
8142,0.028
8143,0.32
8144,0.002
8145,0.061
8146,0.075
8147,0.008
8148,0.017
8149,0.012
8150,0.071
8151,0
8152,0.033
8153,0.022
8154,0.048
8155,0.001
8156,0
8157,0.001
8158,0.022
8159,0
8160,0
8161,0.039
8162,0.876
8163,0.063
8164,0.002
8165,0.01
8166,0.188
8167,0.01
8168,0.719
8169,0.008
8170,0.364
8171,0.076
8172,0.004
8173,0.001
8174,0.004
8175,0.098
8176,0.591
8177,0.013
8178,0.007
8179,0.233
8180,0.016
8181,0.208
8182,0.024
8183,0.182
8184,0.098
8185,0
8186,0.016
8187,0.471
8188,0.004
8189,0.013
8190,0.239
8191,0.008
8192,0.029
8193,0.029
8194,0.117
8195,0.834
8196,0.824
8197,0.257
8198,0.731
8199,0.649
8200,0.498
8201,0.213
8202,0.003
8203,0.164
8204,0.002
8205,0.004
8206,0.016
8207,0.026
8208,0.031
8209,0.012
8210,0.014
8211,0.001
8212,0.001
8213,0.115
8214,0.855
8215,0.37
8216,0.119
8217,0.344
8218,0.027
8219,0.135
8220,0.931
8221,0.91
8222,0.849
8223,0.015
8224,0.244
8225,0.004
8226,0.022
8227,0.012
8228,0.001
8229,0.109
8230,0.942
8231,0.008
8232,0.004
8233,0.013
8234,0.108
8235,0.196
8236,0.034
8237,0.352
8238,0.001
8239,0.001
8240,0.006
8241,0.191
8242,0.147
8243,0.378
8244,0.098
8245,0.016
8246,0.015
8247,0.007
8248,0.029
8249,0.83
8250,0.727
8251,0.981
8252,0.879
8253,0.213
8254,0.014
8255,0.398
8256,0.973
8257,0.027
8258,0.849
8259,0.068
8260,0.016
8261,0.428
8262,0.065
8263,0.049
8264,0.835
8265,0.206
8266,0.116
8267,0.878
8268,0.718
8269,0.092
8270,0.009
8271,0.504
8272,0.309
8273,0.076
8274,0.062
8275,0.871
8276,0.53
8277,0.489
8278,0.001
8279,0.085
8280,0.123
8281,0.255
8282,0.002
8283,0.571
8284,0.667
8285,0.026
8286,0.03
8287,0.014
8288,0.052
8289,0.959
8290,0.278
8291,0.522
8292,0.003
8293,0.297
8294,0.021
8295,0.331
8296,0
8297,0.07
8298,0.444
8299,0.306
8300,0.799
8301,0.01
8302,0.507
8303,0.008
8304,0.013
8305,0.009
8306,0.012
8307,0
8308,0.01
8309,0.18
8310,0.115
8311,0.136
8312,0.644
8313,0.133
8314,0.048
8315,0.648
8316,0.749
8317,0.257
8318,0
8319,0.014
8320,0.861
8321,0.002
8322,0.4
8323,0.007
8324,0.355
8325,0.98
8326,0.034
8327,0.001
8328,0.061
8329,0
8330,0.273
8331,0.975
8332,0.009
8333,0.027
8334,0.003
8335,0.848
8336,0.02
8337,0.051
8338,0.031
8339,0.288
8340,0.004
8341,0.112
8342,0.426
8343,0.029
8344,0.001
8345,0.26
8346,0.141
8347,0.023
8348,0.092
8349,0.009
8350,0.052
8351,0.004
8352,0.002
8353,0.072
8354,0.01
8355,0.056
8356,0.007
8357,0.023
8358,0.887
8359,0.926
8360,0.168
8361,0.06
8362,0.805
8363,0.011
8364,0.298
8365,0.001
8366,0.898
8367,0.032
8368,0.664
8369,0.95
8370,0.845
8371,0.003
8372,0.015
8373,0.018
8374,0.108
8375,0.461
8376,0.098
8377,0
8378,0.013
8379,0.065
8380,0.206
8381,0.004
8382,0.308
8383,0.949
8384,0.224
8385,0.001
8386,0.418
8387,0.056
8388,0.002
8389,0.003
8390,0.007
8391,0.559
8392,0.183
8393,0.022
8394,0.005
8395,0.009
8396,0.01
8397,0.07
8398,0.073
8399,0.051
8400,0.061
8401,0.005
8402,0.778
